file_name,nodes,edges,cycles,potential-fence-placements,ilp-min-fences,ilp-solve-time,ilp-incumbent,alns-1,alns-2,alns-3,alns-4,alns-5
programs/random-2-10-2-depth-4/random-2-10-2-0.msgpack,89,1600,79066,107,23,1.745,(25.0 1.118) (23.0 1.720),(26 1.278) (23 2.997),(24 1.303) (23 4.011),(26 1.310) (25 2.235) (24 2.718) (23 5.414),(24 1.327) (23 3.852),(26 1.317) (23 3.114)
programs/random-2-10-2-depth-4/random-2-10-2-1.msgpack,82,1033,53161,92,19,0.974,(19.0 0.710),(19 0.829),(19 0.797),(19 0.819),(19 0.809),(19 0.828)
programs/random-2-10-2-depth-4/random-2-10-2-2.msgpack,84,1280,156907,99,21,4.536,(21.0 2.514),(21 2.845),(21 2.802),(21 2.793),(21 2.857),(21 2.851)
programs/random-2-10-2-depth-4/random-2-10-2-3.msgpack,106,1655,501640,122,26,16.385,(28.0 8.601) (26.0 16.192),(28 10.598) (26 27.843),(28 11.096) (26 23.821),(28 11.370) (26 38.821),(28 10.984) (26 32.252),(28 10.454) (26 21.716)
programs/random-2-10-2-depth-4/random-2-10-2-4.msgpack,58,662,5494,64,13,0.070,(15.0 0.060) (13.0 0.069),(15 0.065) (13 0.130),(15 0.065) (13 0.176),(15 0.063) (14 0.221) (13 0.337),(15 0.064) (13 0.124),(15 0.062) (13 0.180)
programs/random-2-10-2-depth-4/random-2-10-2-5.msgpack,40,260,356,37,8,0.007,(8.0 0.006),(8 0.007),(8 0.007),(8 0.006),(8 0.007),(8 0.006)
programs/random-2-10-2-depth-4/random-2-10-2-6.msgpack,71,1044,22395,86,15,0.322,(17.0 0.267) (15.0 0.316),(16 0.314) (15 0.851),(16 0.338) (15 1.006),(16 0.326) (15 0.788),(15 0.314),(16 0.314) (15 1.115)
programs/random-2-10-2-depth-4/random-2-10-2-7.msgpack,110,2049,301200,131,29,7.736,(31.0 4.509) (29.0 7.638),(31 5.418) (30 10.042) (29 14.577),(31 5.264) (29 13.898),(31 5.196) (29 17.078),(31 5.362) (30 10.824) (29 15.053),(31 5.458) (29 14.572)
programs/random-2-10-2-depth-4/random-2-10-2-8.msgpack,51,512,4900,55,14,0.070,(15.0 0.058) (14.0 0.068),(14 0.062),(14 0.066),(14 0.063),(15 0.064) (14 0.135),(14 0.063)
programs/random-2-10-2-depth-4/random-2-10-2-9.msgpack,65,833,15031,76,13,0.241,(13.0 0.195),(14 0.232) (13 0.915),(13 0.217),(13 0.217),(14 0.217) (13 0.568),(13 0.215)
programs/random-2-10-2-depth-4/random-2-10-2-10.msgpack,57,382,841,53,15,0.015,(15.0 0.013),(16 0.014) (15 0.038),(16 0.015) (15 0.066),(17 0.014) (15 0.020),(17 0.013) (15 0.022),(17 0.014) (15 0.025)
programs/random-2-10-2-depth-4/random-2-10-2-11.msgpack,90,1506,108791,103,25,2.588,(26.0 1.603) (25.0 2.551),(26 1.950) (25 4.535),(26 1.925) (25 5.665),(26 1.952) (25 3.201),(26 1.922) (25 8.893),(26 1.905) (25 3.442)
programs/random-2-10-2-depth-4/random-2-10-2-12.msgpack,63,660,10524,70,11,0.157,(11.0 0.128),(14 0.158) (13 0.225) (11 0.393),(14 0.152) (11 0.302),(14 0.150) (13 0.196) (12 0.269) (11 0.417),(11 0.148),(11 0.153)
programs/random-2-10-2-depth-4/random-2-10-2-13.msgpack,91,1421,40880,94,18,0.867,(18.0 0.583),(18 0.671),(18 0.690),(18 0.675),(19 0.658) (18 1.603),(19 0.688) (18 1.292)
programs/random-2-10-2-depth-4/random-2-10-2-14.msgpack,49,512,4430,51,11,0.063,(11.0 0.055),(11 0.054),(11 0.053),(11 0.053),(11 0.051),(11 0.052)
programs/random-2-10-2-depth-4/random-2-10-2-15.msgpack,81,1186,38028,89,17,0.814,(19.0 0.519) (17.0 0.801),(18 0.565) (17 1.465),(18 0.580) (17 1.667),(18 0.578) (17 0.904),(18 0.582) (17 1.894),(18 0.570) (17 1.012)
programs/random-2-10-2-depth-4/random-2-10-2-16.msgpack,65,723,18253,70,13,0.304,(14.0 0.247) (13.0 0.294),(13 0.308),(14 0.280) (13 0.754),(15 0.277) (13 0.419),(13 0.288),(14 0.285) (13 0.469)
programs/random-2-10-2-depth-4/random-2-10-2-17.msgpack,40,348,736,40,9,0.011,(9.0 0.009),(9 0.010),(9 0.010),(9 0.010),(9 0.010),(9 0.010)
programs/random-2-10-2-depth-4/random-2-10-2-18.msgpack,68,784,4964,71,15,0.068,(16.0 0.056) (15.0 0.066),(15 0.075),(16 0.065) (15 0.130),(16 0.065) (15 0.143),(15 0.063),(17 0.064) (16 0.105) (15 0.176)
programs/random-2-10-2-depth-4/random-2-10-2-19.msgpack,61,793,8986,60,13,0.123,(13.0 0.105),(13 0.114),(13 0.115),(13 0.114),(13 0.115),(13 0.115)
programs/random-2-10-2-depth-4/random-2-10-2-20.msgpack,60,445,12447,69,10,0.263,(10.0 0.179),(13 0.203) (11 0.265) (10 0.388),(13 0.200) (10 0.299),(11 0.207) (10 0.310),(13 0.209) (10 0.337),(13 0.214) (10 0.398)
programs/random-2-10-2-depth-4/random-2-10-2-21.msgpack,83,1318,179817,105,22,4.630,(22.0 2.771),(22 3.253),(22 3.092),(22 3.189),(22 3.117),(22 3.110)
programs/random-2-10-2-depth-4/random-2-10-2-22.msgpack,111,2122,182942,122,26,4.418,(26.0 2.620),(26 2.998),(26 2.977),(26 3.039),(26 3.062),(26 2.986)
programs/random-2-10-2-depth-4/random-2-10-2-23.msgpack,64,725,13273,71,16,0.206,(17.0 0.168) (16.0 0.202),(17 0.186) (16 0.413),(17 0.192) (16 0.422),(18 0.190) (17 0.366) (16 0.475),(17 0.187) (16 0.739),(18 0.197) (16 0.464)
programs/random-2-10-2-depth-4/random-2-10-2-24.msgpack,54,368,3596,56,12,0.060,(13.0 0.051) (12.0 0.059),(12 0.054),(13 0.054) (12 0.073),(13 0.054) (12 0.098),(13 0.072) (12 0.113),(12 0.054)
programs/random-2-10-2-depth-4/random-2-10-2-25.msgpack,95,1794,159683,106,23,3.684,(23.0 2.286),(23 2.671),(23 2.718),(23 2.687),(23 2.746),(23 2.731)
programs/random-2-10-2-depth-4/random-2-10-2-26.msgpack,45,302,2568,51,8,0.039,(8.0 0.033),(8 0.037),(8 0.038),(9 0.037) (8 0.070),(8 0.037),(8 0.040)
programs/random-2-10-2-depth-4/random-2-10-2-27.msgpack,53,332,722,49,6,0.012,(9.0 0.010) (6.0 0.012),(9 0.011) (7 0.021) (6 0.029),(9 0.012) (8 0.021) (7 0.027) (6 0.032),(9 0.012) (6 0.020),(6 0.011),(6 0.019)
programs/random-2-10-2-depth-4/random-2-10-2-28.msgpack,65,618,14844,73,15,0.222,(15.0 0.182),(15 0.199),(15 0.206),(15 0.209),(15 0.204),(15 0.207)
programs/random-2-10-2-depth-4/random-2-10-2-29.msgpack,71,869,8886,66,14,0.137,(14.0 0.115),(14 0.168),(14 0.128),(14 0.137),(16 0.123) (14 0.243),(14 0.126)
programs/random-2-10-2-depth-4/random-2-10-2-30.msgpack,125,2673,2432676,159,35,79.071,(41.0 42.696) (35.0 77.917),(40 54.716) (36 138.638) (35 182.854),(37 51.812) (36 82.405) (35 260.119),(37 50.584) (35 69.893),(40 53.625) (36 125.929) (35 416.509),(41 51.550) (40 70.299) (37 153.319) (35 300.386)
programs/random-2-10-2-depth-4/random-2-10-2-31.msgpack,75,1074,36370,81,14,0.657,(15.0 0.458) (14.0 0.647),(15 0.524) (14 1.713),(15 0.526) (14 3.243),(15 0.528) (14 0.791),(15 0.519) (14 1.722),(15 0.532) (14 1.236)
programs/random-2-10-2-depth-4/random-2-10-2-32.msgpack,71,819,72174,92,20,1.557,(21.0 1.012) (20.0 1.534),(20 1.170),(20 1.230),(20 1.273),(20 1.208),(20 1.200)
programs/random-2-10-2-depth-4/random-2-10-2-33.msgpack,79,1161,19239,94,17,0.275,(17.0 0.228),(17 0.282),(17 0.275),(17 0.286),(17 0.269),(17 0.284)
programs/random-2-10-2-depth-4/random-2-10-2-34.msgpack,97,1440,165924,113,22,3.538,(22.0 2.267),(22 2.648),(22 2.544),(22 2.639),(22 2.709),(22 2.582)
programs/random-2-10-2-depth-4/random-2-10-2-35.msgpack,48,343,1602,51,7,0.026,(9.0 0.020) (7.0 0.025),(8 0.021) (7 0.040),(8 0.021) (7 0.051),(8 0.021) (7 0.052),(9 0.021) (8 0.047) (7 0.084),(8 0.021) (7 0.034)
programs/random-2-10-2-depth-4/random-2-10-2-36.msgpack,53,580,1972,56,12,0.027,(14.0 0.023) (12.0 0.026),(14 0.024) (12 0.052),(14 0.025) (12 0.041),(12 0.025),(12 0.024),(14 0.024) (13 0.060) (12 0.079)
programs/random-2-10-2-depth-4/random-2-10-2-37.msgpack,96,1346,67301,100,21,1.704,(24.0 1.061) (21.0 1.680),(24 1.183) (21 3.793),(24 1.218) (22 1.418) (21 1.887),(24 1.210) (21 4.464),(24 1.173) (21 6.459),(24 1.180) (21 2.887)
programs/random-2-10-2-depth-4/random-2-10-2-38.msgpack,86,1258,116578,98,21,2.845,(22.0 1.733) (21.0 2.804),(22 2.106) (21 5.270),(21 2.158),(22 2.215) (21 4.327),(22 2.234) (21 2.644),(21 2.164)
programs/random-2-10-2-depth-4/random-2-10-2-39.msgpack,78,1189,21704,78,16,0.396,(16.0 0.299),(16 0.334),(17 0.381) (16 0.568),(16 0.336),(16 0.328),(16 0.333)
programs/random-2-10-2-depth-4/random-2-10-2-40.msgpack,93,1471,79787,98,22,1.694,(23.0 1.110) (22.0 1.667),(24 1.322) (22 1.929),(23 1.397) (22 3.098),(23 1.294) (22 2.210),(23 1.413) (22 1.740),(25 1.394) (23 2.839) (22 6.154)
programs/random-2-10-2-depth-4/random-2-10-2-41.msgpack,35,206,524,36,9,0.009,(9.0 0.008),(10 0.009) (9 0.020),(10 0.009) (9 0.032),(10 0.009) (9 0.024),(9 0.009),(9 0.009)
programs/random-2-10-2-depth-4/random-2-10-2-42.msgpack,45,405,3883,49,12,0.050,(12.0 0.042),(12 0.048),(12 0.046),(12 0.049),(12 0.048),(12 0.049)
programs/random-2-10-2-depth-4/random-2-10-2-43.msgpack,90,1367,39639,101,20,0.749,(20.0 0.534),(20 0.606),(20 0.594),(20 0.607),(20 0.623),(20 0.603)
programs/random-2-10-2-depth-4/random-2-10-2-44.msgpack,73,1028,33502,90,16,0.680,(17.0 0.458) (16.0 0.669),(17 0.487) (16 1.568),(17 0.504) (16 1.292),(17 0.506) (16 1.345),(17 0.554) (16 2.016),(17 0.499) (16 1.980)
programs/random-2-10-2-depth-4/random-2-10-2-45.msgpack,63,587,1972,60,8,0.031,(9.0 0.026) (8.0 0.031),(9 0.029) (8 0.109),(9 0.029) (8 0.049),(9 0.029) (8 0.065),(9 0.030) (8 0.080),(9 0.030) (8 0.049)
programs/random-2-10-2-depth-4/random-2-10-2-46.msgpack,52,412,1842,58,6,0.029,(7.0 0.024) (6.0 0.028),(7 0.028) (6 0.053),(6 0.027),(7 0.028) (6 0.056),(7 0.027) (6 0.044),(8 0.027) (6 0.056)
programs/random-2-10-2-depth-4/random-2-10-2-47.msgpack,40,303,2735,46,9,0.038,(12.0 0.033) (9.0 0.038),(12 0.036) (9 0.055),(12 0.037) (9 0.071),(12 0.036) (11 0.111) (9 0.126),(12 0.045) (10 0.078) (9 0.103),(12 0.037) (11 0.076) (10 0.091) (9 0.170)
programs/random-2-10-2-depth-4/random-2-10-2-48.msgpack,58,623,7187,63,15,0.099,(16.0 0.086) (15.0 0.097),(16 0.095) (15 0.172),(16 0.098) (15 0.212),(16 0.096) (15 0.303),(16 0.095) (15 0.586),(16 0.109) (15 0.120)
programs/random-2-10-2-depth-4/random-2-10-2-49.msgpack,36,250,416,37,9,0.008,(9.0 0.007),(10 0.008) (9 0.018),(9 0.008),(9 0.007),(9 0.008),(9 0.008)
programs/random-2-10-2-depth-4/random-2-10-2-50.msgpack,46,271,626,45,6,0.011,(8.0 0.009) (6.0 0.010),(8 0.009) (6 0.017),(8 0.010) (7 0.018) (6 0.028),(6 0.010),(8 0.010) (7 0.013) (6 0.021),(6 0.011)
